filename,zcr_mean,zcr_std,spectral_centroid,mean_spectral_rolloff,std_spectral_rolloff,spectral_bandwidth,chroma_deviation_mean,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
classical.00032_1.wav,0.034205849,0.004694359,771.7711623,1150.927225,203.5337018,1207.501321,0.275693506,-523.6902466,184.4626923,6.162809372,33.15795898,-5.772171021,11.31495571,-8.059498787,6.039847374,-5.499131203,3.068872213,-10.88410378,-4.748487949,-8.477711678,-12.70600796,-13.82278919,-11.48319244,-8.570137978,-1.416445851,-1.410267711,-2.576368093,classical
classical.00032_2.wav,0.033019451,0.004866875,743.4022665,1088.02629,241.6465415,1152.853941,0.262743562,-502.7365112,182.2445221,13.42999363,27.25159073,-1.228133559,4.43448019,-8.819956779,-4.837819099,-6.407191277,-6.108980656,-9.611316681,-7.741869926,-9.768972397,-10.23321056,-6.214141369,-9.696932793,-9.13970089,-6.581258774,-4.53344202,-1.589095473,classical
classical.00032_3.wav,0.039955701,0.008278042,862.9140472,1381.722194,399.2217493,1254.309194,0.303984255,-474.7112732,173.6558075,6.509473324,29.75453377,-8.399129868,5.917300224,-8.83686161,0.890673697,-5.226663113,-2.10921216,-12.59306812,-10.46546936,-11.42489147,-11.27655506,-8.522604942,-10.95324421,-8.950052261,-4.092620373,-0.692593753,-3.581560612,classical
classical.00033_1.wav,0.047115552,0.011287665,932.5541143,1740.892025,402.7323475,1227.665586,0.310454696,-481.2684937,175.416687,-18.37560463,32.45597076,2.239243507,4.947471142,-0.975870907,1.234652162,3.63352108,-1.744264126,-12.98792362,-5.969976425,-4.15048027,-12.71964073,-9.321703911,-7.909221649,-5.414858818,-1.885783792,6.91631794,9.865557671,classical
classical.00033_2.wav,0.056196579,0.03133936,1253.682416,2449.988898,1112.77511,1523.664479,0.279339254,-538.2001953,120.6628876,-8.531435013,33.62033844,6.054802895,3.342544794,-3.952325821,1.972826242,1.866399407,2.341466904,-5.670470715,4.676010609,12.18127441,7.670127869,3.496179342,0.40058732,-3.183990002,0.835397124,5.763418674,0.973498166,classical
classical.00033_3.wav,0.055335533,0.012004041,1199.000338,2309.473506,471.2417042,1376.632148,0.314862728,-339.9762878,144.0418396,-25.62759399,21.88629532,-2.799539566,-6.863726616,-11.67326641,-8.792358398,-7.781715393,-1.163045168,-11.9118557,-8.888064384,-8.966514587,-11.22337246,-4.911763668,-0.422589719,2.370496511,0.295525432,-0.959553063,-2.994013786,classical
classical.00034_1.wav,0.05153127,0.014005433,1149.257047,2310.947356,528.8553394,1410.632353,0.300950706,-264.7681885,160.175705,-25.58823586,37.37098694,-2.811068296,9.335824966,-7.723109245,1.621508002,-11.23423195,-3.920212746,-13.27447319,-7.526115894,-14.10536861,-10.02762699,-3.348561049,0.877999246,-0.762386441,2.178450346,4.062838078,-4.894351482,classical
classical.00034_2.wav,0.095307964,0.038043733,1666.22129,3147.994422,778.9030024,1599.506068,0.251095653,-297.5879822,119.1654053,-43.55464172,33.38127136,-8.989165306,7.64189291,-10.24280834,5.403504848,-13.13565826,-1.178446651,-16.21479225,-4.691381454,-5.858209133,-1.324078798,0.575597227,6.33806181,8.837055206,4.694659233,-0.137725621,-3.268236399,classical
classical.00034_3.wav,0.070487449,0.022507336,1291.918614,2499.700121,603.9786914,1387.109624,0.256567687,-373.6352234,148.8478851,-30.95007896,40.1648407,2.131749392,5.920606136,-7.029028893,7.644434929,0.187950194,6.388952732,-13.0048418,-11.10297108,-10.82351398,-0.189431593,2.604570389,-3.564970493,-2.701048851,4.253572464,3.914998293,-7.109828949,classical
classical.00035_1.wav,0.109589469,0.034271218,1601.155392,2911.878603,529.0504917,1490.045832,0.30197829,-278.3443604,133.8316193,-46.3502121,33.96707535,-3.418743849,0.699662864,-15.92267227,-0.407608628,-6.645489693,0.928659081,-10.47422886,2.968641043,-0.199062482,-5.557170391,-5.81706953,-2.559647799,-3.978504896,0.149435833,6.323141575,-1.556759119,classical
classical.00035_2.wav,0.034495215,0.008240868,734.2558577,1338.530885,584.3142358,993.3936592,0.335809827,-339.8230286,182.3461456,1.559505224,26.95621109,15.18300438,3.256119967,-3.012542963,-1.689073086,1.56912148,-2.904313326,-11.70495987,-8.075013161,-5.994560719,-8.076517105,-6.438288689,-1.657982826,0.562406778,-2.236109257,-3.854489326,-6.174864292,classical
classical.00035_3.wav,0.034595914,0.010492551,713.47869,1217.350411,636.9212673,972.2989869,0.325177431,-344.923584,187.1021729,4.845200062,23.62258148,9.952606201,2.289071798,-5.352988243,-4.38838625,-4.139924526,-5.022023678,-12.37785816,-8.429284096,-7.516403198,-8.565391541,-4.534465313,-1.408274889,-0.445128679,-2.180176735,-3.910257578,-4.512430668,classical
classical.00036_1.wav,0.063457445,0.036215906,1562.518122,3095.735186,1610.253588,1727.996641,0.184405267,-427.9013672,96.13909912,-4.118123055,33.97729111,-10.32920361,13.27404404,-6.839150906,-9.622335434,-11.17272663,-3.293560743,-11.32795525,-6.608883381,-10.91514969,-15.30886745,-5.616344452,-0.965182781,5.753885269,6.319043159,0.127069533,-1.384541154,classical
classical.00036_2.wav,0.058020003,0.022930595,1265.242299,2404.199615,1031.263093,1506.29487,0.264427513,-407.7763672,140.0281525,-12.59777641,23.21661377,-14.51130962,1.23429358,-13.82396317,-4.048469067,-8.523022652,-1.776963115,-6.460482121,-1.263554335,-8.555529594,-7.366119385,-6.658093929,-2.338021278,2.886832237,1.38737154,-8.411623955,-6.835195541,classical
classical.00036_3.wav,0.051424152,0.011805841,1017.099255,1816.90773,395.9707294,1274.232411,0.269397527,-437.8959656,168.5027618,-14.53193855,29.2464447,-2.118862629,8.175559998,-11.97728825,-3.522855282,-5.712655067,-0.750466287,-6.693871498,-6.827169418,-8.807096481,-8.606528282,-4.843882561,1.946911573,13.05042076,8.085927963,-0.997472227,-8.485571861,classical
classical.00037_1.wav,0.074361055,0.032216692,1303.376892,2457.333169,639.9823253,1330.484105,0.360007107,-246.5694427,150.965271,-40.24237061,28.83726501,-1.083603144,-5.480920792,-10.61109447,-3.98441577,-2.199629784,3.076093912,-10.97845936,-6.743655682,-7.254954815,-7.924137592,-3.822815657,-2.261334419,-0.540349543,0.626268864,-1.001399875,-4.935956001,classical
classical.00037_2.wav,0.104976561,0.037396784,1668.352957,3090.963908,691.8197988,1550.347777,0.235931039,-297.5694275,119.2422943,-47.71823502,30.68882942,-9.332457542,3.085143328,-17.64270782,-1.939070821,-7.931954861,4.671080112,-13.15055561,-9.49650383,-5.156064034,-2.841013432,1.259590149,12.31025219,8.698888779,3.610229254,-2.00496459,-12.88149166,classical
classical.00037_3.wav,0.096785096,0.033061567,1629.438581,2967.310363,737.4723475,1512.909807,0.25941962,-292.2650757,119.8450165,-47.26590729,24.13059807,-11.68593407,-4.079673767,-21.89841461,-4.517724991,-9.060810089,3.543154001,-11.83308697,-5.095560551,-5.121152878,-1.474528432,3.56007576,10.51478863,8.825626373,4.291042805,-3.422504902,-6.275965691,classical
classical.00038_1.wav,0.072791536,0.01885832,1214.753577,2200.283679,554.6617957,1274.790609,0.261620432,-356.802063,155.5870056,-41.47854614,26.06089211,-4.809229851,-1.374134183,-13.22427654,-9.271048546,-9.145368576,-4.039984703,-10.19730377,-2.848213673,3.871561289,2.128996849,-1.76996398,-0.728577256,2.290936947,-0.364141256,3.701259375,3.600331545,classical
classical.00038_2.wav,0.069890409,0.020269613,1244.720037,2326.934885,651.3210664,1304.164943,0.293179035,-270.3339844,155.287384,-36.4537735,23.22000122,-1.727003217,-1.990920186,-12.09333897,-6.075632572,-10.8508234,-4.242235184,-9.222801208,-5.196537018,-3.413565397,-2.587167025,-2.071037531,-2.572836161,-2.009838581,-2.984081507,-4.255382061,-5.862594604,classical
classical.00038_3.wav,0.079949703,0.016747928,1377.277808,2599.722099,502.5176524,1438.663061,0.329746872,-213.1875916,145.5068359,-46.79377365,35.86707687,-10.80211926,4.175486565,-19.78279114,-0.177048549,-11.28993702,1.349677324,-17.17521858,-3.016909361,-6.534135342,-3.481764317,-6.079247475,-2.027703762,-6.794275761,-7.608217239,-7.895814896,-8.243821144,classical
classical.00039_1.wav,0.135124874,0.035730912,1865.042766,3630.118343,1154.754453,1899.554051,0.229603544,-414.337738,118.8660431,-18.63903618,12.6149807,2.338229895,7.355064392,-7.151376247,2.228069067,-0.988799214,14.98636246,-3.383064508,3.589582682,10.15157413,3.909632921,-5.503803253,3.132594109,1.551659822,8.197421074,-8.481090546,-2.053441763,classical
classical.00039_2.wav,0.071116057,0.017980455,1385.333902,2610.064032,703.0832504,1535.904579,0.295177311,-351.6819458,135.4733124,-25.77153397,15.14873886,-8.965517044,0.279997349,-9.224079132,-1.293700337,-8.122488022,2.57741189,-1.371900082,-2.715926886,-6.228192806,-4.507072926,-3.217823267,1.362251282,2.09674859,-2.986837626,-1.680541754,1.209183097,classical
classical.00039_3.wav,0.113212747,0.041611603,1650.4039,3239.622947,532.4233303,1769.697398,0.285559058,-484.8887024,125.9647522,-29.26089859,27.11033249,-6.27078867,22.45711327,-7.223863125,10.78733253,0.816102922,28.85390091,-6.01064682,1.701155424,6.186564922,9.71479702,-6.093587399,8.301151276,3.358859301,4.685212612,11.95369148,-0.142482251,classical
classical.00040_1.wav,0.071376486,0.017180006,1429.798371,2760.221902,629.3935171,1627.275891,0.252457231,-361.2199097,138.0156097,-26.28129578,24.15296364,-27.6000576,10.70484447,-18.37798691,9.106028557,-14.18219376,4.218019485,-13.52473164,-1.791890383,-12.75594139,-3.838968277,-3.931894779,4.631149292,7.36324501,10.11815739,3.878765821,2.574155331,classical
classical.00040_2.wav,0.063229004,0.016528245,1333.420205,2584.583907,886.4680114,1522.873645,0.230131045,-410.7895813,132.8951569,-26.76011848,27.88576126,-7.708435059,5.155249596,-7.744718552,9.530441284,-0.573504448,7.192202568,-6.541704655,-7.388798714,-9.209184647,-7.554156303,-2.740748644,1.413420439,4.887966156,13.3423748,18.14967728,13.45294189,classical
classical.00040_3.wav,0.076555077,0.017281383,1426.59188,2619.23188,508.0265558,1425.664673,0.269209653,-314.8041687,132.121048,-53.14810181,21.49403,-8.937605858,-5.852401257,-16.55065918,-4.386072159,-5.853730679,1.914648771,-12.85630417,-6.837556362,-7.234342098,-2.776149035,3.492159843,8.997713089,12.83535099,15.97748947,21.33808517,18.88321686,classical
classical.00041_1.wav,0.060348712,0.018098026,1203.324436,2273.051916,583.2231429,1362.011959,0.252779543,-380.7726135,130.2567291,-25.62981796,15.0210743,2.554211855,-9.774443626,-11.00479794,-5.120198727,-4.284045696,-0.811546147,-8.81550312,-11.052001,-5.598241329,-1.519306064,4.189789295,8.02925396,8.372641563,7.108671665,6.742107868,9.872999191,classical
classical.00041_2.wav,0.078956811,0.025136747,1378.898509,2541.292676,606.6648554,1422.879447,0.286711097,-335.5961304,128.4767914,-40.73611069,24.08699036,-5.11042738,-7.247229099,-22.83414459,-13.31848526,-12.91308117,-2.148514032,-8.819522858,-0.916096509,6.854708672,3.498227119,1.129452467,-0.018829133,4.108440876,8.999323845,9.276755333,11.42473221,classical
classical.00041_3.wav,0.089891356,0.026725527,1406.328702,2573.06789,581.4894406,1461.911252,0.266261041,-403.3024902,134.08638,-45.99428558,27.87076378,-1.437427163,7.034329891,-7.317144394,6.176110744,-2.537576914,1.973920941,-10.02634716,2.936154127,4.159887314,-1.258736014,-5.110316277,-0.160404667,-3.536986351,-1.518586993,2.707914829,4.571439266,classical
classical.00042_1.wav,0.092644433,0.012103414,1354.56549,2194.113492,355.637873,1337.594036,0.272546291,-159.4721069,159.7807922,-52.7309227,2.180731773,-9.196056366,-2.764312744,-11.17421341,-9.603092194,-8.681586266,0.583045542,-6.125361443,-2.589127779,-2.935441494,-1.891395092,-4.638490677,-1.995108366,-5.720101357,-1.119129181,-5.456433773,-1.358296871,classical
classical.00042_2.wav,0.087887895,0.012379357,1228.827644,1969.363807,328.4149565,1184.995544,0.293422431,-163.6897888,179.7855225,-55.17866516,-4.800212383,-5.035559654,-4.866033077,-11.69488239,-7.97246027,-10.97192001,-1.041792631,-5.813040257,-4.06781435,-5.473810673,-2.583505154,-4.031630039,-1.25894475,-7.165804863,-4.474458694,-4.660217285,2.824932575,classical
classical.00042_3.wav,0.09415429,0.013858009,1398.807304,2355.36271,454.0193526,1457.478191,0.220767319,-157.5442657,152.8478699,-38.80447769,7.363396645,-8.556903839,-0.284072578,-10.37303066,-3.532622814,-4.689240932,4.164743423,-4.547970295,-5.981368065,-7.947271824,-0.681047142,-0.628509641,-0.662887335,-5.412095547,2.839595318,-1.977707624,-6.167910576,classical
classical.00043_1.wav,0.055608799,0.011525977,1136.429275,1822.628267,344.4937373,1508.020625,0.228642508,-191.7312164,159.1571198,-16.88974762,7.354853153,-3.252830267,-2.970029116,-12.66197014,-9.751984596,-15.51500225,-11.71973991,-11.78028679,-7.951959133,-7.868117809,-2.444430828,-4.017819881,-1.896604657,-3.58235693,0.370811224,-4.33321619,-6.231331825,classical
classical.00043_2.wav,0.046008807,0.008018797,1085.136404,1697.725697,1687.820858,1664.272541,0.188133925,-287.3572693,158.6994781,29.17187881,-8.440098763,-1.485868335,-0.599017859,-10.24714947,-6.20166254,-13.91229153,-14.45522118,-14.21928596,-6.698498249,-8.350254059,-2.287351131,-1.581600428,0.321811199,-3.557385445,0.144277275,-1.553761482,-0.627765417,classical
classical.00043_3.wav,0.048103814,0.007943551,967.6349486,1310.952398,469.2956495,1483.703901,0.157284349,-269.5256348,167.0351715,18.16676712,-8.149059296,2.929420233,-2.664699078,-13.63584614,-9.798892975,-14.41963196,-9.946411133,-10.90512371,-6.847746849,-7.440794468,-1.532823324,-3.113878489,-0.955164254,-4.739602566,-3.130116701,-6.056006432,-4.816052914,classical
classical.00044_1.wav,0.071403633,0.01142305,1159.220325,2000.214742,1034.247468,1424.748665,0.274029642,-412.5196533,162.5043793,-4.385642529,11.61905193,-1.838025212,-0.443644881,-9.25928688,-17.07320595,-15.43028259,-5.107952595,-5.568490982,-1.670964599,2.034702301,1.097084999,4.716874123,3.127369404,6.517581463,-2.064312458,-2.080458403,-6.399199963,classical
classical.00044_2.wav,0.076673348,0.020624848,1277.264979,2126.141513,652.5130074,1462.059228,0.218387797,-418.2761841,135.9167938,-13.48467636,10.94326305,-9.328508377,-11.42602253,-16.70924759,-23.45597839,-17.05822372,-13.74913025,-4.575946331,5.15993309,3.591893673,-2.273072958,-4.035671711,4.957951069,9.128323555,0.91400075,5.337231159,2.394846678,classical
classical.00044_3.wav,0.06153269,0.013497615,1106.217933,1969.938359,447.7062913,1348.135728,0.26363042,-375.9897156,164.5222931,-28.36442757,23.93573189,1.532701254,2.722815514,-3.617751122,-11.19983864,-4.500914097,-4.703592777,-11.0644331,-4.294059277,-0.92642504,-3.291408062,-5.758205414,-2.654976606,-0.500340164,-1.199436069,-3.614361286,-4.671588421,classical
classical.00045_1.wav,0.059198089,0.008920221,1111.330361,1756.779632,302.1548704,1468.035363,0.246889874,-180.8828735,165.9221954,-17.39056015,-0.049205948,0.400440246,-2.800511122,-8.325295448,-4.793199062,-7.829165936,-4.879683495,-8.850905418,-6.563015461,-8.049574852,0.51156348,-2.24468255,-2.669460297,-2.71877265,0.0417974,-6.20480299,-3.29014039,classical
classical.00045_2.wav,0.061442093,0.01420973,1211.318869,1951.627642,301.2356119,1501.778156,0.218331113,-165.3144531,151.4716797,-26.6532135,4.487069607,-8.498350143,-3.736091852,-8.120758057,-3.107153177,-5.788993359,-4.941418171,-7.898151875,-4.578216553,-9.182793617,-4.008395195,-3.504985809,-2.513440132,-4.88359642,0.052675039,-1.326040745,1.060341477,classical
classical.00045_3.wav,0.061582672,0.01021066,1203.569835,1995.968054,293.8587059,1536.506552,0.244269818,-166.2310028,153.9075775,-21.81648064,11.35757828,-4.135467529,-4.50561142,-10.06195641,-6.742352009,-10.07030487,-6.41646862,-11.31181335,-8.684791565,-6.174202919,-0.846519828,-5.016636848,-3.358183146,-4.130022526,0.474495858,-2.746472359,-0.177319407,classical
classical.00046_1.wav,0.11638735,0.010984557,2056.481868,4076.395227,576.4235385,2144.614517,0.31900245,-83.00699615,103.7886353,-27.96510506,20.56154823,0.416714549,11.59470272,-8.240579605,-0.218569592,-6.754050255,-7.598985195,-2.434594393,-3.514335155,-6.066512585,-4.241704464,-3.811740398,3.691619158,-0.442828834,2.722444057,-5.617466927,-8.418753624,classical
classical.00046_2.wav,0.099667598,0.024450987,1740.110109,3354.558292,798.737857,1892.891008,0.348362565,-90.64780426,129.3014984,-28.68334389,16.54271507,-4.820908546,6.768464088,-11.15880108,-2.026579142,-6.611010551,-0.045687929,-3.755339861,-0.126669124,-2.273394346,-5.412724495,-3.918869495,-0.692752421,-6.535420895,0.430989355,-8.049118042,-4.872980118,classical
classical.00046_3.wav,0.109354504,0.016204432,1838.426725,3469.918306,368.9777473,1856.694784,0.374213189,-82.07375336,122.2764435,-37.77427292,23.71994781,-8.936843872,2.366311312,-13.47454357,-2.617897034,-8.746689796,-1.369089127,-7.100477219,-0.595552027,-4.400746346,-2.842390299,-4.200067043,-2.141943216,-3.173700571,1.949208856,2.634009361,2.966695309,classical
classical.00047_1.wav,0.057582272,0.011317613,1114.710128,1978.356792,251.2728259,1465.724077,0.238797873,-438.7486877,158.1100616,-20.45476151,24.89364243,1.262131929,-2.462459803,-4.766504765,-4.546933174,-10.21220398,-4.275231838,-1.666204691,0.120648384,-4.544230461,-7.992819786,-3.474231482,-3.042599678,0.76134789,5.370708942,4.302419662,2.526634455,classical
classical.00047_2.wav,0.059972957,0.010653303,1217.87003,2245.448448,295.6181812,1504.046064,0.294021368,-369.6286011,151.9493408,-30.72590256,23.5748024,-5.362169743,-4.345711231,-11.00904655,-5.900746822,-12.83354473,-12.79044342,-10.57298756,-7.315269947,-8.943627357,-9.482787132,-8.248533249,-1.906451821,-0.279720664,-1.37131536,-4.022039413,-3.786877632,classical
classical.00047_3.wav,0.077107186,0.022441392,1187.126753,2021.49814,528.4921433,1580.012658,0.242968455,-501.9293823,152.6519012,-8.502168655,12.19612026,13.53825569,8.248635292,-3.848501921,-3.330774784,-7.226441383,-1.378493786,-1.421872735,-1.118243098,-2.240502357,-4.5925107,-9.218188286,-4.567108631,-1.568846345,2.707180023,7.423267365,14.74878216,classical
classical.00048_1.wav,0.069328619,0.016783721,1136.251157,1985.950868,552.3861811,1399.810297,0.359379351,-136.4018097,175.1494293,-20.89729691,12.16851711,6.787545681,10.0205822,-9.002407074,-9.762034416,-2.559878349,6.475572109,-7.189730644,-4.013509274,-1.320245624,-5.681255817,-5.286723614,0.99979049,-6.193899155,-2.520305634,-4.976872921,-4.27246666,classical
classical.00048_2.wav,0.105675669,0.043289651,1930.119418,3737.684437,1618.908138,1875.139549,0.291545928,-57.72109604,123.2024841,-32.50317383,28.19670868,-3.053925991,6.648732662,-3.691980124,-1.201961517,-8.720065117,2.764578581,-6.685432434,-1.574626923,-2.598398685,-2.305366039,-4.37694931,-1.32296741,-6.176072598,-3.516205788,-5.210030556,-0.779012501,classical
classical.00048_3.wav,0.079046146,0.03296887,1480.305494,2591.178763,1727.912683,1651.451833,0.237256631,-177.3331604,147.2094116,-11.35506058,12.02958012,-8.092513084,-4.047912598,-8.409250259,-4.181632042,-6.217475414,5.967698097,-4.985745907,-0.261238128,0.874054313,0.761945248,-3.387197971,-2.180221319,-1.88518846,-0.546974719,-5.308960915,-4.498209,classical
classical.00049_1.wav,0.083301082,0.01408574,1856.304556,3737.334709,539.7606805,2143.211294,0.320714444,-83.32704926,114.2104568,-15.68548107,25.31795311,2.806355476,4.846950531,-4.609118462,-2.589940071,-7.180727959,-1.213642597,-5.005614758,0.164002135,-3.981321812,-3.636461258,-4.840553284,0.2423044,-3.715691805,-2.970953465,-4.902443886,1.723592639,classical
classical.00049_2.wav,0.102621021,0.019783646,1981.65788,3861.213079,530.0910584,2088.240017,0.298800945,-64.20640564,107.819725,-26.27946091,20.52856064,-5.612280369,0.691458702,-11.17316437,-5.167383671,-8.518270493,-4.308269978,-9.647025108,-2.822633743,-1.405972719,2.076752186,-2.252189398,-1.856155157,-8.180005074,-4.400862694,-7.034530163,-4.375879288,classical
classical.00049_3.wav,0.13546117,0.027309992,2835.367307,5799.20136,1282.336381,2590.259182,0.312357903,-147.2116089,73.16539764,-19.54641914,10.57216549,-3.45660758,2.480726957,-6.164045334,-3.022017479,-8.288672447,-0.219124913,0.489807546,4.524222374,-2.406334639,-2.826128244,-2.347452879,3.67279768,-2.515371799,0.700969279,0.523110628,3.382249117,classical
classical.00050_1.wav,0.049518127,0.012861027,1296.579857,2654.854093,628.8455517,1756.640279,0.247165427,-489.1098022,134.8634644,-8.206244469,43.53726959,8.051246643,3.186861277,0.774033248,1.196809053,-0.983305871,-3.734487534,-8.820468903,2.347407818,5.593524933,12.1528511,12.41888905,2.332248211,-5.767156601,-7.923105717,-3.482792139,0.948620141,classical
classical.00050_2.wav,0.043683466,0.009467406,1070.316878,2170.631809,271.6356312,1540.39862,0.314266682,-463.1591492,158.1540375,-9.700639725,45.86905289,8.482814789,5.193283558,0.745030224,1.442912221,-0.562238634,-3.610012293,-11.11957836,-3.084503174,-2.097364426,2.456189394,5.948568344,4.653372288,2.32272768,-4.176765919,-4.324386597,-0.646449625,classical
classical.00050_3.wav,0.051472871,0.01143413,1142.668385,2252.967583,331.5375486,1488.998399,0.298593104,-396.428009,161.5990143,-20.36320114,43.38298416,2.137609482,3.765651703,-6.004040718,-7.444687366,-5.890690327,-5.499899387,-9.063714027,-3.299949646,-3.053663969,-3.394869089,-2.504555225,-3.359655142,-3.479501724,-0.277427644,2.363518238,3.410513639,classical
classical.00051_1.wav,0.033742444,0.007882179,1383.768167,3106.202022,1221.433159,2380.250015,0.247573316,-416.8213501,100.6082458,34.7841301,29.64274979,18.8781929,23.58700752,10.63035202,7.974645615,1.660033464,4.925017834,0.865293682,3.117841482,-0.787857652,1.817178607,-1.435403824,0.036422551,-0.79693222,4.789394855,4.598003864,8.492489815,classical
classical.00051_2.wav,0.05566099,0.028807036,1449.499621,3002.457947,984.3948493,1933.205119,0.459086895,-183.3888092,128.244278,-11.85848236,29.67357445,8.990158081,14.94207478,3.484832764,7.557789326,1.932094812,6.592312336,-2.124248266,4.097955227,-1.78434217,-1.478942394,-1.825405478,1.165274024,-3.239985704,1.148455501,-4.38445425,-0.748136044,classical
classical.00051_3.wav,0.087703227,0.029429611,1749.058624,3552.079217,1393.640431,1925.354348,0.446378976,-90.61463165,128.7389374,-26.15479279,25.95723152,2.097456694,9.968114853,0.181651741,3.124700069,-0.812243938,6.360124588,-2.335335016,3.603781939,-3.817189932,-2.975459099,-2.355252981,-1.082369685,-4.433575153,1.162525415,-4.611329079,0.577945173,classical
classical.00052_1.wav,0.114222475,0.023114305,2361.640878,5303.987649,1706.798865,2598.676499,0.409150422,-143.3173981,94.99892426,2.897576809,19.4252243,5.219482899,11.48591042,1.040746331,1.416738749,-0.633416474,4.167899609,-3.071515322,1.883102536,-0.349422485,1.706040263,1.743506074,0.371206254,1.533881783,-2.566255093,-3.966215611,-2.566615582,classical
classical.00052_2.wav,0.125652098,0.031291848,2415.930299,4870.625691,1367.436764,2384.993571,0.388353944,-191.9358673,84.49512482,-22.68331528,11.56351471,-5.243565083,4.782069206,-1.886360765,-0.809836984,-8.702840805,-8.534323692,-8.515928268,-2.847074032,-7.222750187,-4.876064777,0.393099487,2.589440107,3.339671612,5.82978487,-4.679577827,-6.94245863,classical
classical.00052_3.wav,0.13421574,0.036639011,2455.019875,4799.006557,1294.231289,2324.498748,0.368007183,-224.2131958,80.6993103,-27.40117455,13.42958355,-6.68062067,2.661711693,-1.838763833,1.426322103,-8.924483299,-11.18490314,-12.0114603,-4.159991741,-6.546441555,-2.962360382,2.115682125,5.356698513,5.035814285,6.088537693,-4.593060017,-5.58451128,classical
classical.00053_1.wav,0.092143357,0.011187396,1542.416811,2861.742711,661.5932875,1573.959401,0.314153463,-107.7318954,144.1492157,-48.02690125,23.40290833,-8.938694954,9.518932343,-6.566391945,-0.762140751,-9.105717659,3.106001616,-2.208839893,2.707464933,-1.770772219,-3.29317832,-4.094347954,0.0813867,-1.737308502,1.976973772,-6.601260185,-1.942473173,classical
classical.00053_2.wav,0.081638019,0.012858119,1447.085041,2685.655067,684.1189916,1528.981937,0.29685688,-127.5952377,151.4013672,-47.23531723,22.95637321,-6.416671753,10.62175179,-3.510167837,1.301522493,-7.011404991,3.68060565,-1.929055095,1.460306048,-0.437150359,-2.174520731,-2.95843482,0.335821509,-0.603990257,2.345023632,-5.990233421,-3.168946505,classical
classical.00053_3.wav,0.083376107,0.018650211,1407.114753,2699.519253,909.9612547,1561.167252,0.30352065,-122.7695007,153.6665802,-35.12576294,27.9969368,-1.894448876,12.60046577,0.984518766,2.235013962,-3.892620087,6.798894882,-0.088327356,0.291345119,-1.368011594,-1.482508302,0.939664543,3.835684299,-2.061692476,-0.859564841,-4.479744434,-0.495718509,classical
classical.00054_1.wav,0.096166275,0.022618862,1729.53985,3104.828093,815.6630881,1694.037176,0.241597071,-163.3148346,106.9637451,-36.93664169,22.16693306,-17.20274353,-12.65328407,-5.79382515,7.953583717,-8.234682083,10.29131508,12.61095047,20.53709793,7.701235294,6.542031765,-4.589883804,-0.389998794,-8.792720795,-3.669420242,-2.557758808,-2.148473978,classical
classical.00054_2.wav,0.134138822,0.021039618,1741.857613,2649.982893,227.2908215,1568.907051,0.355028838,-74.07289886,136.1947021,-47.55354691,35.27019882,14.85454082,-1.332457662,-25.08375931,23.18425179,-6.680096626,-7.160278797,-1.157398224,16.71120453,-11.27274609,2.703640938,5.583034039,6.764299393,-14.11585331,-4.799250126,-0.913351297,5.22581768,classical
classical.00054_3.wav,0.109945336,0.020066686,1664.853351,2749.380359,618.8075218,1560.119588,0.363503963,-81.48742676,139.4336243,-51.69039917,36.82081985,14.8854351,-0.796221793,-17.84818459,13.32412434,-9.192977905,-6.384032249,-2.860258579,15.52759933,-9.014771461,-3.523527861,0.429315686,7.846262932,-7.40071106,-1.21125865,-6.228456497,3.045699596,classical
classical.00055_1.wav,0.062104056,0.022371024,1469.210095,2652.106237,839.6195391,1892.30937,0.189421609,-552.1673584,111.856636,-9.706820488,23.60826874,7.803032398,1.019592047,-2.736999989,-1.434339881,-7.048052311,-5.73737669,-7.822075844,-10.11322021,-3.483835697,4.326395035,1.401475787,0.592871845,1.979848742,-1.668722987,1.711086512,13.15017128,classical
classical.00055_2.wav,0.052050129,0.013882298,870.1717873,1326.515258,414.7836259,1174.88544,0.187121004,-498.2605591,168.9024506,7.108633518,3.795574188,-2.261580944,-2.361525774,-5.583167553,-7.414955139,-9.260432243,-7.056113243,-8.538870811,-14.55856609,-13.72456169,-5.925086975,3.799447298,9.113433838,6.57489872,0.335103393,-8.162090302,-9.327307701,classical
classical.00055_3.wav,0.059517549,0.016339858,898.9885826,1314.149903,225.7048765,1097.908574,0.184448317,-426.3534241,180.5793762,-8.359962463,4.366896629,4.445323944,-2.089635372,-2.090487719,-10.27083492,-15.18066883,-10.64830112,-5.122303009,-7.239777088,-5.937943935,-7.291996002,-6.247570992,3.628539562,7.112066746,1.901446939,-7.48502636,-9.455349922,classical
classical.00056_1.wav,0.08413435,0.010451452,1571.047583,2958.267417,204.5212888,1662.859697,0.302253634,-89.79401398,134.1226959,-40.85350037,34.36328888,1.892433405,-5.127532482,2.563031435,13.23773193,-15.63938999,3.236076355,2.038262129,1.988266945,-5.372281075,4.188402176,-4.327956676,-9.481604576,-6.702524662,4.493054867,-4.956672192,-3.65783143,classical
