filename,zcr_mean,zcr_std,spectral_centroid,mean_spectral_rolloff,std_spectral_rolloff,spectral_bandwidth,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
disco.00019.wav,0.10267173845562974,0.033787893537577565,2117.530159147441,4198.499979607744,2173.8817067040395,2143.855211469565,0.3695555627346039,0.3731409013271332,0.5337089896202087,0.5033162236213684,0.4406307637691498,0.4748540222644806,0.3604007363319397,0.4375132620334625,0.38488900661468506,0.5148657560348511,0.57656329870224,0.37106361985206604,-95.01545715332031,109.33992767333984,-30.174461364746094,16.372013092041016,20.0421085357666,11.961958885192871,3.4946069717407227,6.1797285079956055,5.210738658905029,8.621321678161621,0.32790324091911316,0.37771302461624146,0.5331151485443115,-1.8017045259475708,0.9784213900566101,-0.056667957454919815,-3.6677231788635254,-2.141772508621216,-3.6515519618988037,-4.404168605804443,disco
disco.00020.wav,0.10283960555090818,0.025293963429418375,2116.9272745970575,4349.140806264501,1406.3018061518194,2114.1336689428517,0.34228044748306274,0.34223634004592896,0.3222959637641907,0.411729097366333,0.2934001088142395,0.2473820447921753,0.34700262546539307,0.24537695944309235,0.2857822775840759,0.2969799339771271,0.4123285412788391,0.5632807612419128,-104.112060546875,105.8721694946289,-14.32532024383545,36.70711898803711,-10.336207389831543,16.7938232421875,-6.814496994018555,8.132145881652832,-4.465441703796387,0.9764782190322876,-10.008007049560547,0.38178345561027527,-1.7023792266845703,2.970212459564209,-0.8962422013282776,-3.061039686203003,-4.454471111297607,-6.517131805419922,-8.449628829956055,-2.775557041168213,disco
disco.00021.wav,0.12325737926003091,0.017613683196638835,3248.6133322702376,7422.285280869344,1659.5272106916311,3305.0049708845363,0.7455883622169495,0.5255337357521057,0.3933297395706177,0.33292707800865173,0.28609004616737366,0.2295917421579361,0.23897846043109894,0.41205519437789917,0.35575947165489197,0.35730206966400146,0.43089258670806885,0.5083602666854858,-115.04207611083984,70.4220962524414,31.22712516784668,11.16552734375,13.071170806884766,3.8847784996032715,1.8103958368301392,4.975019454956055,-1.037004828453064,3.930138349533081,-1.284106731414795,-0.6881993412971497,-1.069214105606079,-0.13310162723064423,-2.1552374362945557,-2.3191397190093994,-6.380520820617676,-5.304853439331055,-4.992830276489258,-3.8499855995178223,disco
disco.00022.wav,0.17209811070599934,0.04238356205318191,3708.0462875354838,7808.592277225928,1303.3390668048137,3249.645635361001,0.3434496819972992,0.3608750104904175,0.46655404567718506,0.44232234358787537,0.5040768980979919,0.4764724373817444,0.573309600353241,0.44550254940986633,0.3156229555606842,0.4664587080478668,0.43175750970840454,0.4121527671813965,-71.92822265625,46.86369705200195,21.034687042236328,29.959735870361328,9.510750770568848,2.4001264572143555,8.244513511657715,2.5220787525177,-2.1479873657226562,0.4501538574695587,-0.22858352959156036,-1.5527980327606201,-3.614701271057129,-3.8169126510620117,-5.290578842163086,-2.9202868938446045,-2.8899331092834473,-1.7919188737869263,-0.7144923210144043,-0.9857924580574036,disco
disco.00023.wav,0.14977985419483597,0.031098686075773013,3167.5676546703503,6730.141850801189,1408.3972397582918,2934.8962699320996,0.4546569585800171,0.37326961755752563,0.3988291025161743,0.4513321816921234,0.3897916078567505,0.47295770049095154,0.45794597268104553,0.5330334901809692,0.46795767545700073,0.41081470251083374,0.4313330352306366,0.382050096988678,-32.14138412475586,60.04310607910156,3.376016616821289,18.97939109802246,4.334355354309082,0.6901735067367554,-2.0188448429107666,1.3335376977920532,-4.638998985290527,3.795323371887207,-6.736157417297363,-4.882986545562744,-2.334522247314453,-1.6842224597930908,-3.4951488971710205,-2.674020528793335,1.0040563344955444,4.012954235076904,4.695798873901367,5.842495441436768,disco
disco.00024.wav,0.11955823525594822,0.02136761803530613,2624.5953730379574,5605.452492840052,1452.541617667829,2709.710232952532,0.28669077157974243,0.3696804642677307,0.2740657925605774,0.3717701733112335,0.31096145510673523,0.48706015944480896,0.5516730546951294,0.3753950893878937,0.5086492896080017,0.28280383348464966,0.37629249691963196,0.2776823341846466,-69.60469055175781,83.08519744873047,-16.60028839111328,0.11959829181432724,7.424560546875,0.7700180411338806,1.3361763954162598,4.702174663543701,-1.4133262634277344,3.3238108158111572,-2.8745079040527344,-8.199040412902832,-5.765654563903809,-0.2597440481185913,-3.2042057514190674,-1.8783042430877686,4.046980857849121,3.655567169189453,1.9048914909362793,3.6180546283721924,disco
disco.00025.wav,0.09862900354779705,0.015589762848534432,2410.1827466667305,5080.48698974043,1761.3880834177075,2575.801114233163,0.5333026051521301,0.49432113766670227,0.3438512086868286,0.25749918818473816,0.25202158093452454,0.42735031247138977,0.3303472697734833,0.37252938747406006,0.3775009214878082,0.2805458605289459,0.3220444619655609,0.3047824800014496,-124.13812255859375,90.155029296875,-11.326765060424805,10.933903694152832,-1.1476142406463623,-3.7609541416168213,-0.8593712449073792,-3.834641933441162,-3.7020184993743896,-0.2586873471736908,-5.817555904388428,-3.438944101333618,-4.631164073944092,-4.560422420501709,-5.489603042602539,-5.190239429473877,-4.594844341278076,-1.8010635375976562,-1.3215203285217285,-1.9682506322860718,disco
disco.00026.wav,0.1306969851616852,0.030236308216937638,3043.4814904722807,6612.491956387761,1552.1533488949663,2969.132679150249,0.3414608836174011,0.3352643549442291,0.4593457579612732,0.3648499846458435,0.42733219265937805,0.5093497037887573,0.4307909607887268,0.5165174603462219,0.37181010842323303,0.38938209414482117,0.3742730915546417,0.29497870802879333,-68.01875305175781,66.34893798828125,11.856790542602539,21.979219436645508,9.759334564208984,6.6914167404174805,1.5993632078170776,3.809169292449951,0.9501345157623291,4.770012378692627,-4.20975923538208,-0.06496477127075195,-1.2371032238006592,0.07545677572488785,-1.133948564529419,-2.0654807090759277,2.5616037845611572,1.3859659433364868,2.179816484451294,2.248732566833496,disco
disco.00027.wav,0.1005812564778425,0.0243612621924446,2908.392060756294,6346.674306210121,2124.5095340450607,2990.0664666833413,0.44491323828697205,0.4230532646179199,0.44782528281211853,0.44961294531822205,0.5205244421958923,0.5117400884628296,0.45352765917778015,0.4549883306026459,0.4907718300819397,0.5589985847473145,0.5522788763046265,0.514488935470581,-155.7920684814453,60.57840347290039,23.198116302490234,31.210895538330078,25.073205947875977,16.9140682220459,9.436687469482422,8.45610237121582,5.326895236968994,6.556580066680908,5.768651008605957,3.919316053390503,7.57021427154541,2.1747639179229736,4.426754474639893,4.349400997161865,-0.011640738695859909,0.893014132976532,-0.48277831077575684,-4.77240514755249,disco
disco.00028.wav,0.19669902299666966,0.04526654992322598,3715.2713510692956,7728.446461263776,1248.3079191365193,3188.9728778343033,0.4189290702342987,0.49858105182647705,0.6146752834320068,0.5235220193862915,0.45311206579208374,0.4647993743419647,0.4560866057872772,0.5770286321640015,0.4765015244483948,0.4510590434074402,0.47437816858291626,0.3886655867099762,-20.470539093017578,53.68522644042969,5.98602819442749,10.1436128616333,17.071462631225586,9.529997825622559,4.61429500579834,6.3984856605529785,-0.33377039432525635,1.730181336402893,3.6740264892578125,-0.7755047082901001,-5.878823757171631,2.3292956352233887,0.36441221833229065,2.736544132232666,-0.5335291028022766,-1.204161286354065,0.2508288621902466,-1.2707089185714722,disco
disco.00029.wav,0.1375730823394065,0.02331020602387065,3074.942777552132,6847.691823158352,1414.2633641569091,3031.5916966449754,0.3108856976032257,0.36764565110206604,0.3526689410209656,0.3997802734375,0.4880180060863495,0.4412975013256073,0.4725213348865509,0.43091699481010437,0.41863882541656494,0.31466996669769287,0.2943764626979828,0.31661584973335266,-58.94889450073242,68.86537170410156,-8.465137481689453,3.622922897338867,5.078614711761475,3.268003225326538,13.515597343444824,-1.3778011798858643,1.6619353294372559,3.7085092067718506,-3.704808473587036,-0.3206618130207062,-2.8313159942626953,-8.79855728149414,-4.486263275146484,-6.401769161224365,0.46194544434547424,-2.269890308380127,2.9837048053741455,-0.02909519523382187,disco
disco.00030.wav,0.1498646646077869,0.03789706200615597,3167.8337523397327,6935.373427530452,1303.3964083406697,3047.7364112328064,0.49332889914512634,0.42273643612861633,0.4944179058074951,0.47102731466293335,0.47016406059265137,0.34176385402679443,0.35748040676116943,0.42250028252601624,0.4361799657344818,0.5155954360961914,0.436005562543869,0.5406146049499512,-40.71369171142578,63.95091247558594,4.902644634246826,16.33907127380371,12.110873222351074,9.339043617248535,4.542072772979736,5.188458442687988,-0.5900864005088806,-0.08363461494445801,2.9502365589141846,-1.4827313423156738,-1.7668095827102661,-2.277743339538574,-6.122127532958984,-4.721449851989746,-4.741262435913086,-5.762606143951416,-4.028022766113281,-5.362843990325928,disco
disco.00031.wav,0.1727989716123624,0.024109982440844904,3256.7740354745392,6681.338253154002,1261.1663444725805,2898.21506116307,0.3535770773887634,0.41035011410713196,0.4610176980495453,0.3189806640148163,0.3753874897956848,0.32068222761154175,0.5033606886863708,0.5409390330314636,0.4234046936035156,0.45106300711631775,0.3613390326499939,0.4864481985569,-66.53787231445312,58.332244873046875,-8.166877746582031,15.470133781433105,5.562297821044922,7.68519401550293,4.067871570587158,-3.591658353805542,-1.3340572118759155,1.6063354015350342,-5.484921455383301,-3.7446908950805664,-3.2479865550994873,-1.3403197526931763,-3.442955255508423,-1.191364049911499,-4.374082565307617,-3.646294116973877,-2.083611011505127,-0.30783331394195557,disco
disco.00032.wav,0.12225340355270749,0.02565632596546348,2446.9190771478084,4958.057490302349,1627.8882186932713,2449.159840250454,0.37949374318122864,0.2940185070037842,0.39212438464164734,0.3571506142616272,0.4677906334400177,0.43447524309158325,0.30314579606056213,0.321553498506546,0.3763699233531952,0.5938808917999268,0.24300625920295715,0.25713014602661133,-123.29784393310547,86.98799896240234,-22.510141372680664,6.945115566253662,8.464020729064941,12.645011901855469,-0.8519461750984192,-0.8299221396446228,-3.2559814453125,2.6263625621795654,-0.7744255661964417,-0.4201103150844574,-3.8377392292022705,-5.651451587677002,-1.8403050899505615,0.1229504868388176,-1.0549989938735962,4.496278762817383,-0.9789576530456543,-5.256925106048584,disco
disco.00033.wav,0.12344587022744133,0.023320299467816878,2450.0500752194566,5023.239978338892,1342.6559982990632,2387.5784088134096,0.4587220251560211,0.2908071279525757,0.3375900685787201,0.27621567249298096,0.45757102966308594,0.6379799246788025,0.36891797184944153,0.37894386053085327,0.3453180193901062,0.5005217790603638,0.33769822120666504,0.3123607933521271,-57.78725051879883,86.559814453125,-11.81929874420166,38.767333984375,2.3642830848693848,8.8277006149292,-1.2815473079681396,9.920641899108887,-1.6515295505523682,9.845060348510742,3.0100719928741455,7.505507469177246,1.7061419486999512,5.66395378112793,-0.6907912492752075,3.450166702270508,0.13710950314998627,-0.9481054544448853,-2.63751482963562,1.643953800201416,disco
disco.00034.wav,0.1795583404797856,0.025004826447611827,3653.609029284893,7835.279793086572,745.476096592871,3234.1223835329497,0.23295146226882935,0.37376368045806885,0.517008364200592,0.37874022126197815,0.364366739988327,0.35059189796447754,0.4877009093761444,0.3939812481403351,0.3073461949825287,0.3553214371204376,0.23625481128692627,0.2939298152923584,-65.7372817993164,52.81753921508789,16.577531814575195,12.564665794372559,5.615614891052246,8.381712913513184,-0.6212921142578125,-0.6169183850288391,-4.081779956817627,0.6823786497116089,-7.7812113761901855,-1.8877474069595337,-7.248200416564941,-5.2690815925598145,-3.0466485023498535,-4.349061965942383,-2.5430970191955566,0.7262229323387146,-0.3085699677467346,2.9316420555114746,disco
disco.00035.wav,0.17532960490202784,0.037754025126173436,3623.3629168535454,7702.858088022042,1380.1406570710249,3229.512746044019,0.27399012446403503,0.2908269762992859,0.35821333527565,0.5781489610671997,0.44910791516304016,0.4527049660682678,0.4484012722969055,0.37527480721473694,0.39302313327789307,0.3767770826816559,0.511218786239624,0.320002943277359,-51.756248474121094,55.67487335205078,11.394242286682129,7.483064651489258,12.001969337463379,6.2593207359313965,4.351068019866943,4.309930801391602,-5.939199924468994,0.563908576965332,3.5909502506256104,-2.395156145095825,-5.825572967529297,-4.5276641845703125,-7.01676082611084,-4.2611188888549805,-1.7336325645446777,-2.142634153366089,-2.4910061359405518,-1.5428622961044312,disco
disco.00036.wav,0.1605218050097069,0.022888609681473635,3347.8844806862858,7056.886974786108,952.2576840443517,3013.058739588925,0.5255130529403687,0.4095386266708374,0.4496706426143646,0.3254978060722351,0.4003496468067169,0.4945598542690277,0.37465253472328186,0.5286941528320312,0.42405158281326294,0.5323906540870667,0.3643295168876648,0.3856290280818939,-23.52810287475586,57.33983612060547,6.999584674835205,16.544729232788086,5.509444236755371,11.861255645751953,1.6902220249176025,5.464110851287842,2.752816677093506,7.339925289154053,1.9629223346710205,1.268303394317627,-2.343149423599243,-2.3224754333496094,0.10983908921480179,-0.1474786251783371,2.2753143310546875,1.5866369009017944,-1.8370481729507446,-2.4323506355285645,disco
disco.00037.wav,0.18836540029778345,0.02980206560990223,3637.1944590427943,7770.913335176189,1005.6506917246193,3198.9047721643133,0.3983968198299408,0.5021982789039612,0.416552871465683,0.4165225923061371,0.452290803194046,0.5761545300483704,0.7405423521995544,0.5113187432289124,0.40189704298973083,0.34524473547935486,0.39560768008232117,0.2969345152378082,-26.54096794128418,52.05400466918945,4.179080486297607,12.8681001663208,16.743417739868164,10.122045516967773,4.4758806228637695,6.324653625488281,1.163184642791748,0.649878203868866,4.632928371429443,2.1359360218048096,-3.365624189376831,1.6337867975234985,-1.883890986442566,-1.0865017175674438,-0.6747360229492188,2.3925158977508545,4.171942234039307,2.8664565086364746,disco
disco.00038.wav,0.1672798761164688,0.04363501231352591,3353.2726037165066,7042.473218169954,1329.0845584391752,2986.859802148574,0.39996016025543213,0.3337422311306,0.3741932213306427,0.3359140455722809,0.41537684202194214,0.4848993420600891,0.40158867835998535,0.44752198457717896,0.36181992292404175,0.30219247937202454,0.2823928892612457,0.3076227307319641,-77.4092788696289,52.19617462158203,-9.003091812133789,12.85837173461914,8.561959266662598,2.8917155265808105,8.934338569641113,4.010401725769043,-7.348842620849609,-2.2601587772369385,0.9607387781143188,-1.0447343587875366,-3.7655539512634277,-3.5322582721710205,-2.433136463165283,-4.885888576507568,-1.8545509576797485,-4.173452854156494,-1.6650538444519043,3.506925106048584,disco
disco.00039.wav,0.10051110725290374,0.015707931498638344,2327.861966296338,4866.437291545823,1401.3212360560506,2431.187708053568,0.24238964915275574,0.19381922483444214,0.33942991495132446,0.2923845946788788,0.44176265597343445,0.2701551914215088,0.3337603807449341,0.5244248509407043,0.3392270803451538,0.4901350438594818,0.23688863217830658,0.3882545530796051,-107.41984558105469,91.09122467041016,-8.382523536682129,34.32669448852539,-1.92899489402771,3.7837953567504883,10.523688316345215,5.570746898651123,6.945120811462402,4.771472454071045,0.6847172975540161,-3.8454554080963135,-2.575352430343628,-0.9018510580062866,7.039142608642578,3.7923457622528076,3.3390824794769287,5.191255569458008,2.875483989715576,3.185143232345581,disco
disco.00040.wav,0.12542520075831312,0.024448869166009024,2606.215651844842,5354.847975728683,1242.9161760164127,2534.0660658987217,0.34820443391799927,0.3583642840385437,0.5208032727241516,0.39579522609710693,0.43678244948387146,0.5611329674720764,0.4874263405799866,0.5967671871185303,0.37630268931388855,0.3396438956260681,0.34019047021865845,0.2892337143421173,-78.27702331542969,80.05519104003906,-9.142083168029785,25.457935333251953,-3.383608102798462,16.801830291748047,7.257556438446045,1.810982346534729,0.4879857897758484,6.317307472229004,1.4957059621810913,2.1651055812835693,0.6582738757133484,-3.3783583641052246,-0.9124776721000671,2.935873031616211,-0.6347412467002869,5.868361949920654,1.8956496715545654,-0.6063383221626282,disco
disco.00041.wav,0.0534692123820397,0.01674425320811517,1776.08433338699,3874.0780434309745,2176.2035241681906,2452.269279484965,0.22460323572158813,0.36391696333885193,0.4234350919723511,0.3293456733226776,0.413043349981308,0.30040526390075684,0.36548179388046265,0.32185301184654236,0.3556334972381592,0.5749814510345459,0.3130238652229309,0.282784640789032,-121.98673248291016,116.83763885498047,28.313995361328125,24.71066665649414,10.907013893127441,-1.8986319303512573,-1.4007251262664795,-0.955191433429718,-3.546633243560791,-2.6150104999542236,-1.1202313899993896,-4.186801910400391,-2.5443248748779297,-3.7719268798828125,-0.264961302280426,3.247192621231079,-5.759640216827393,0.7071020603179932,0.269817978143692,-2.286904811859131,disco
disco.00042.wav,0.12095445035451664,0.02806598754374682,2403.569442471179,4900.710556844548,1279.6703026739926,2394.705500692977,0.38530755043029785,0.33424511551856995,0.635563850402832,0.39837315678596497,0.3455483913421631,0.2575300633907318,0.32532671093940735,0.5447812676429749,0.40532082319259644,0.38709986209869385,0.3196011781692505,0.3895603120326996,-62.305908203125,92.05528259277344,-19.735248565673828,17.631166458129883,-3.193490505218506,5.413430213928223,-4.01235818862915,8.881420135498047,-2.5060362815856934,3.157682418823242,-0.5328962802886963,-1.4959393739700317,1.2951083183288574,0.8996649980545044,-1.587654948234558,-5.358726501464844,-1.3850507736206055,1.9468947649002075,0.5419451594352722,-3.3051180839538574,disco
disco.00043.wav,0.13421132103266675,0.04129829843375649,2874.940334521945,6020.004123767401,2428.4046406761727,2760.083606513166,0.5090110898017883,0.35243895649909973,0.4113995134830475,0.3622116148471832,0.44814467430114746,0.3761900067329407,0.3760034143924713,0.44568777084350586,0.440756618976593,0.4979062080383301,0.41331279277801514,0.4092092514038086,-62.7991943359375,77.87672424316406,3.5501275062561035,26.026775360107422,5.941183567047119,11.304941177368164,11.12775993347168,-1.9641224145889282,1.8354582786560059,9.169044494628906,4.072073936462402,0.9988598227500916,5.614306926727295,0.6855329275131226,-0.13139458000659943,2.2058815956115723,-1.8517510890960693,-6.817282199859619,-3.2000088691711426,-3.5486295223236084,disco
disco.00044.wav,0.10870650090404815,0.015339836249422605,2329.9901338015047,4644.094062681264,1748.6375402400274,2436.9654600601425,0.4217541515827179,0.28936922550201416,0.3219870924949646,0.5320767760276794,0.37962281703948975,0.40125346183776855,0.2610885500907898,0.41118699312210083,0.44946497678756714,0.2702016532421112,0.3653414249420166,0.29962438344955444,-71.26750183105469,97.7421875,-18.38505744934082,8.590288162231445,5.192098617553711,-0.9435341954231262,0.4548231363296509,1.61976957321167,-4.78740930557251,0.06472044438123703,-0.551714301109314,-4.455986976623535,-5.318957328796387,-4.782974720001221,-4.600165843963623,-5.975597381591797,-2.896801471710205,-3.4325060844421387,-2.565009832382202,-3.0412349700927734,disco
disco.00045.wav,0.10906506866732257,0.027714843576376075,2248.0037505884757,4609.537684889791,1932.9024012799102,2368.6695066571224,0.5149399638175964,0.3720057010650635,0.5361396670341492,0.39510849118232727,0.31801095604896545,0.4062376916408539,0.35610276460647583,0.5120041370391846,0.314410924911499,0.2779591977596283,0.4782696068286896,0.4068320691585541,-81.27337646484375,106.47810363769531,-9.53958797454834,17.967937469482422,3.011126756668091,8.301750183105469,3.8891749382019043,4.249683380126953,-3.7419357299804688,-2.0738637447357178,-2.2084693908691406,-4.5915937423706055,-1.1644107103347778,-1.8789663314819336,-0.22717969119548798,-1.04564368724823,-3.28415846824646,-1.8697718381881714,-0.713398814201355,-0.5517715811729431,disco
disco.00046.wav,0.11343406762034537,0.025416708199200985,2259.5655416138134,4889.552593895011,1220.750180528411,2273.0513336182703,0.31693097949028015,0.33600980043411255,0.4864853620529175,0.3631095588207245,0.3129214644432068,0.4088783264160156,0.40635544061660767,0.6063849329948425,0.3881992995738983,0.3189558982849121,0.3005276322364807,0.27133065462112427,-125.68153381347656,101.78446197509766,-17.478099822998047,33.67275619506836,-15.236320495605469,23.703136444091797,-8.659071922302246,18.54402732849121,-14.054305076599121,19.970239639282227,-15.139116287231445,12.969246864318848,-14.306306838989258,3.034573554992676,-7.086206436157227,1.6252398490905762,-3.8978469371795654,5.383634090423584,0.9656049013137817,2.6905629634857178,disco
disco.00047.wav,0.0861628198585441,0.03572577727386122,1710.8693138583703,3238.8901854335845,1101.1157235881344,1620.1912039536521,0.2349257618188858,0.15306663513183594,0.1839311420917511,0.15697206556797028,0.23759053647518158,0.2287750542163849,0.21536298096179962,0.3354271650314331,0.24085886776447296,0.29476210474967957,0.1779811680316925,0.1824503242969513,-280.81011962890625,120.82487487792969,-37.62156295776367,28.721214294433594,-10.790938377380371,-6.399467468261719,-13.801727294921875,-4.0739874839782715,-14.835254669189453,4.801027297973633,-20.16977310180664,-5.097657203674316,-6.788316249847412,-6.399075508117676,-1.746385097503662,-4.1154704093933105,3.4043209552764893,4.248280048370361,0.9923580288887024,-1.1615630388259888,disco
disco.00048.wav,0.15344164373663877,0.027129300066936285,2617.358915163895,4986.177222302784,1077.0086542040199,2156.5754362726707,0.35422801971435547,0.3342745006084442,0.521892249584198,0.5459479093551636,0.5625386238098145,0.47973424196243286,0.4127541780471802,0.31451573967933655,0.26532402634620667,0.3437931537628174,0.3544978201389313,0.42809170484542847,-104.97358703613281,80.19306945800781,-41.081459045410156,54.009342193603516,-8.367720603942871,25.723834991455078,-12.4639310836792,28.71552276611328,-15.01728630065918,15.618767738342285,-7.622063636779785,12.432929992675781,-7.365959644317627,5.77461576461792,-9.626527786254883,3.9961390495300293,-7.348728656768799,3.4388699531555176,-3.515031337738037,-2.8993825912475586,disco
disco.00049.wav,0.13405762408082594,0.03508686955522702,2396.997938613417,4920.545085013051,1324.5232115648503,2208.669827288799,0.43730345368385315,0.36651644110679626,0.3418158292770386,0.44587233662605286,0.34989601373672485,0.3550986647605896,0.4675808548927307,0.3369475305080414,0.49485906958580017,0.3900596797466278,0.46158692240715027,0.6075849533081055,-45.11296463012695,98.66075897216797,-24.665111541748047,40.48506164550781,-18.098039627075195,26.110553741455078,-12.679214477539062,13.979293823242188,-15.413932800292969,16.17810821533203,-14.369598388671875,8.140780448913574,-11.931640625,5.375795841217041,-7.673364162445068,3.6737887859344482,-6.801504611968994,1.4873600006103516,-5.7952094078063965,-2.506460189819336,disco
disco.00050.wav,0.1277438080156012,0.015259993922903874,2375.876794890427,5005.320622915458,956.2914303770739,2258.2296779446306,0.6392282247543335,0.3522621691226959,0.3784070611000061,0.5530160665512085,0.38026586174964905,0.41032811999320984,0.42112356424331665,0.6163002252578735,0.3875157833099365,0.3311104476451874,0.505663275718689,0.4381195902824402,-45.78504180908203,101.74594116210938,-32.09034729003906,34.2849006652832,-17.537124633789062,32.316349029541016,-15.643783569335938,22.03470230102539,-16.108905792236328,18.675683975219727,-13.076387405395508,16.484670639038086,-9.905086517333984,11.569876670837402,-7.744584083557129,6.127683162689209,-7.3680243492126465,3.5733063220977783,-6.61918306350708,2.843278169631958,disco
disco.00051.wav,0.15645346563477158,0.017120297196717597,2650.631198195172,5370.785543702871,842.6540543957262,2308.7581493372686,0.6304600238800049,0.3564544916152954,0.38967421650886536,0.5548559427261353,0.3919491469860077,0.4203777611255646,0.4388299882411957,0.6395687460899353,0.3937554955482483,0.3462367057800293,0.5196549296379089,0.4427293837070465,-77.22457122802734,89.38706970214844,-34.2393913269043,38.7013053894043,-22.256702423095703,31.255943298339844,-16.383636474609375,22.336254119873047,-16.026411056518555,19.280405044555664,-13.238133430480957,16.733848571777344,-10.388744354248047,11.389331817626953,-8.547079086303711,5.729657173156738,-8.347430229187012,3.0583200454711914,-7.581401348114014,2.253432035446167,disco
disco.00052.wav,0.16881032175695748,0.023902789010554832,2590.650685872097,5060.527559001595,973.8240871704195,2162.799225517969,0.414516806602478,0.38009214401245117,0.5316963791847229,0.3371924161911011,0.3886423707008362,0.4006320834159851,0.38506507873535156,0.4406850039958954,0.3440220355987549,0.4920106828212738,0.45809829235076904,0.42315948009490967,-70.50270080566406,90.5178451538086,-48.066078186035156,36.687808990478516,-17.691068649291992,21.59544563293457,-30.19886589050293,24.04689598083496,-20.45977783203125,14.487847328186035,-18.499725341796875,9.128920555114746,-12.056172370910645,6.274235248565674,-11.553326606750488,4.915843963623047,-7.877803325653076,-0.6414980292320251,-4.364861011505127,0.19518929719924927,disco
disco.00053.wav,0.15307935806444262,0.04492238835198467,3078.378082558208,6405.545051025957,1333.8155773380433,2709.910737704526,0.3644479513168335,0.4350319802761078,0.44280850887298584,0.5566408038139343,0.40985307097435,0.40398353338241577,0.45196816325187683,0.5164073705673218,0.6600013971328735,0.5456932187080383,0.4706626236438751,0.3565644919872284,-108.52073669433594,69.9716796875,14.881099700927734,45.51457977294922,-5.3783440589904785,41.798561096191406,-13.523432731628418,32.56643295288086,-20.38680648803711,23.4368896484375,-12.135613441467285,18.003036499023438,-9.030098915100098,7.003525733947754,-4.728231906890869,2.3450191020965576,0.19827112555503845,2.34501314163208,-0.7842004299163818,-0.5894034504890442,disco
disco.00054.wav,0.11373781376433016,0.027407394023914358,2565.316235691943,5519.286372987964,1465.3799532978733,2533.0421208483085,0.40774402022361755,0.2955838739871979,0.34772494435310364,0.4362061321735382,0.5241348743438721,0.37628263235092163,0.26483243703842163,0.3953452408313751,0.4738938510417938,0.527431845664978,0.3982835114002228,0.36681216955184937,-226.28775024414062,78.3124771118164,7.799702167510986,53.842185974121094,-1.162455677986145,11.327861785888672,-7.839498043060303,24.38706398010254,-14.95478343963623,18.496824264526367,-19.15217399597168,6.154318809509277,-10.076930046081543,5.308737277984619,-11.693404197692871,3.331977605819702,-11.292125701904297,1.3998881578445435,-10.708813667297363,-4.326965808868408,disco
disco.00055.wav,0.10976547360372352,0.02760606691322944,2107.895519705964,4397.486427820476,1054.2647832596483,2071.8428861085213,0.6205938458442688,0.44638317823410034,0.45634225010871887,0.3886038661003113,0.42579346895217896,0.4385836124420166,0.4103427529335022,0.5693570971488953,0.4085215628147125,0.45976755023002625,0.48033106327056885,0.4536135196685791,-103.07982635498047,107.52951049804688,-33.57500076293945,52.807254791259766,-9.143793106079102,30.34320640563965,-9.33430290222168,23.03293800354004,-11.883391380310059,18.171274185180664,-7.534641265869141,9.40401840209961,-5.42706823348999,6.642836570739746,-5.6208014488220215,4.14621114730835,-5.474304676055908,0.8379325270652771,-0.046561092138290405,3.7448835372924805,disco
disco.00056.wav,0.07648173577242187,0.014302086109046108,1754.627104884922,3814.915859284368,1285.468268212498,2042.3131925819443,0.32315802574157715,0.2784402072429657,0.3080923855304718,0.2879564166069031,0.36291855573654175,0.35322749614715576,0.5173834562301636,0.4884944260120392,0.3144848644733429,0.3468407392501831,0.3130899965763092,0.4060644805431366,-182.79359436035156,124.23369598388672,-10.084076881408691,41.61787414550781,-7.398632526397705,26.95716094970703,-12.377198219299316,19.832956314086914,-16.064037322998047,16.212337493896484,-10.259222984313965,3.1463234424591064,-8.98263931274414,2.160588502883911,-6.117825508117676,3.9006261825561523,-3.7079238891601562,4.946648120880127,-1.2330260276794434,2.533904790878296,disco
disco.00057.wav,0.09190776078412803,0.011825726400008112,1937.5225305675283,4162.944381253626,933.8605408361569,2099.621809901638,0.4143948256969452,0.27845895290374756,0.3368489146232605,0.5817117691040039,0.3462859094142914,0.35064831376075745,0.2585872411727905,0.39226678013801575,0.5200620889663696,0.32470113039016724,0.3456385135650635,0.29214829206466675,-143.2004852294922,122.619873046875,-23.921741485595703,28.142974853515625,-23.697572708129883,23.094669342041016,-17.91823959350586,18.744152069091797,-18.641849517822266,18.35869598388672,-13.920317649841309,9.729601860046387,-12.238689422607422,4.946640968322754,-8.38405704498291,5.4836297035217285,-7.866504669189453,3.9486801624298096,-5.719493389129639,-0.63572758436203,disco
