filename,zcr_mean,zcr_var,rmse_mean,rmse_var,spectral_centroid,mean_spectral_rolloff,var_spectral_rolloff,spectral_bandwidth,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre
country.00067.wav,0.03521912,0.014703244,0.055435728,0.035082843,857.6385823,1443.765464,1251.6458,1238.029736,0.339370817,0.371659994,0.296342313,0.324983627,0.319040745,0.379080147,0.253297836,0.277422011,0.378554732,0.308432311,0.339562118,0.266293228,-328.8205566,85.18920135,167.0555573,30.82890701,13.08419323,36.17988586,28.80774879,18.25969696,11.26869488,21.74474144,14.43370056,16.36798096,11.71044636,10.923666,7.778331757,10.91376209,-11.71867752,11.28234005,2.376456976,14.20580578,-8.347567558,9.719268799,-3.841490269,9.367982864,-6.715939045,8.597784996,-5.767702579,7.993108273,-8.246037483,8.494412422,-4.539808273,6.586307526,-1.049614191,8.009461403,-4.595655441,8.126379967,-2.867130041,6.515666962,-2.230965376,6.777457237,country
country.00068.wav,0.049872206,0.01285552,0.08347784,0.040130813,1130.954293,2216.837433,1149.439962,1458.516755,0.244950891,0.38840884,0.461607099,0.342901647,0.329116851,0.30182296,0.449590534,0.283117205,0.314033478,0.455591977,0.339193106,0.281749487,-229.4705658,48.25545502,157.2983551,29.66139984,-16.75773048,17.32979584,31.89093018,15.25665665,-0.103369482,13.72889423,16.66340446,12.11726952,1.364486814,10.56386948,12.21690559,8.653642654,-3.869823694,11.6101656,6.831711769,10.28992176,-4.27410841,8.382116318,1.333525777,6.871429443,-5.901879787,6.59989357,-4.014537334,6.411458015,-5.253845692,6.936381817,-4.551150799,6.957755089,-6.801923752,6.876646042,-4.402166843,6.569026947,-4.172031879,6.407217979,-6.338169098,6.695494175,country
country.00069.wav,0.060573505,0.019131616,0.087190717,0.046946686,1327.683501,2755.767043,848.3929589,1632.813288,0.206528783,0.375118107,0.575859427,0.335150033,0.269588828,0.225035861,0.335821748,0.33945173,0.378941238,0.580013931,0.316977054,0.288513422,-217.0956573,51.47424698,136.186264,26.42511368,-10.36036015,15.12909412,51.37657166,15.79242611,2.60140872,14.5987606,15.1209259,10.60692978,-0.667130947,12.80169773,12.28390217,11.19509029,-6.230838299,9.767393112,7.798331738,9.54323101,-5.416997433,9.911870003,3.614485502,9.873281479,-2.79722929,9.977763176,-0.338396639,9.27340126,-0.5509606,9.56082058,0.367356181,10.17838287,-2.240791321,7.145051956,-2.492382765,9.980062485,4.185311794,8.901815414,0.33630389,8.991641998,country
country.00070.wav,0.094158464,0.024027857,0.14438203,0.052954916,1934.746539,4048.375417,1117.118498,1970.145374,0.297264963,0.317925483,0.271445304,0.441451669,0.580116332,0.34444806,0.34049806,0.279857367,0.395957351,0.384520411,0.305526167,0.424930453,-99.30023193,51.792099,117.5645294,23.86919594,-29.8626442,15.5652132,40.84934616,15.30207634,-15.24498844,11.3716135,27.98328209,13.10399246,-11.95768547,11.07147789,13.33023357,8.562505722,-11.37265396,8.798953056,10.53158569,9.379354477,-8.741357803,8.450815201,8.415968895,8.492111206,-6.837772846,7.161815166,0.437617451,8.538445473,-5.30795002,7.52094841,1.648256183,8.021089554,-7.35380888,6.96425724,0.518475533,6.711708069,-1.457678676,6.016503334,-5.915812492,6.598761559,country
country.00071.wav,0.060203468,0.024365923,0.118415296,0.062661998,1261.472571,2422.218893,1249.728532,1396.474255,0.196889415,0.230531439,0.424639106,0.268033534,0.295598119,0.189772204,0.287019938,0.286020428,0.258225173,0.361942232,0.283594996,0.429122001,-185.8306274,80.06204987,155.2784882,33.92185211,-25.01467323,23.12352753,20.56160355,16.78166771,-3.840731144,23.88981628,-0.580622852,13.30883312,-4.570674419,11.8312397,-5.903666019,8.421153069,-16.52886581,10.73111439,-0.4431445,12.42861366,-16.2957592,12.28104782,-4.208364964,11.6928196,-16.80460358,10.5050478,-4.542982578,8.898340225,-8.359379768,7.271031857,-9.976461411,9.143578529,-7.760655403,6.811801434,-8.344743729,7.939420223,-6.843708992,7.581862926,-10.19351006,6.977460384,country
country.00072.wav,0.081690246,0.014586154,0.15668954,0.048760399,1711.282313,3556.434153,1027.499787,1873.545127,0.248979464,0.48542586,0.370761722,0.235649422,0.329226643,0.30302,0.497126311,0.299038082,0.324939519,0.496883094,0.29674232,0.252131969,-96.21305847,42.23965836,131.925705,21.13019562,-26.34214973,17.29864693,35.9756012,14.021595,-22.81029892,13.38220215,14.49670982,12.13238907,-11.84674549,12.89436531,11.81292629,11.15094566,-21.22404671,10.08839417,11.55347347,10.17326546,-12.92473888,7.499176502,7.191204071,9.714512825,-13.94357681,8.256747246,2.951424599,8.09174633,-5.025591373,7.205783844,1.537432551,6.876837254,-4.390545845,7.396176338,2.55040741,7.044724941,-5.363292217,6.910759926,-5.974776268,6.359492779,country
country.00073.wav,0.069259382,0.017452831,0.095858261,0.038106471,1549.004976,3289.65059,1264.842429,1823.811844,0.36881426,0.302286088,0.240678191,0.345178694,0.384469897,0.294675678,0.455259115,0.340617061,0.3859438,0.365520895,0.394061983,0.62104249,-166.9795074,51.55236053,132.459198,28.19559479,-17.29065514,21.96845245,46.91947174,13.80977631,-3.624443293,14.22883034,20.92194366,12.79375267,-8.819718361,11.14527607,8.521290779,9.698400497,-15.13076687,9.764169693,8.098217964,9.215919495,-16.94290161,10.59828758,6.655009747,9.925985336,-10.93732834,7.238352299,1.091861963,6.860264778,-6.289330482,7.213575363,-3.632830143,7.273914814,-7.376211643,7.179155827,-2.17151475,6.63733387,-3.837421894,7.196808338,-9.666064262,6.462603092,country
country.00074.wav,0.070511125,0.03060824,0.082336858,0.054363269,1534.025677,3117.751346,1396.497345,1697.071182,0.351856649,0.307236642,0.494703382,0.341718018,0.265134066,0.20209901,0.361924559,0.563474357,0.34181878,0.379106671,0.282877713,0.368349701,-207.2153625,108.5749969,130.9344788,28.90311432,-18.50074196,22.41072655,33.30662537,19.22808266,-3.925002098,21.12473869,15.37570667,11.22847557,-6.399254799,15.39494514,2.936305046,11.45590019,-16.78395462,12.44718456,7.089745522,13.55188751,-8.578887939,11.29277515,4.814068794,8.497907639,-12.24050808,10.94761467,-1.012388706,8.141880035,-4.545981407,8.8021698,-6.070230007,8.017390251,-5.531946182,7.609046936,-2.365506172,6.949596882,-6.537549019,8.101900101,-5.901509762,7.337327957,country
country.00075.wav,0.112877995,0.025837804,0.179741099,0.053704292,2187.086711,4840.857245,788.6022349,2242.076727,0.212839499,0.294669896,0.314328969,0.400809318,0.637969732,0.309226722,0.347155184,0.458487034,0.386829764,0.5469473,0.317849457,0.235241622,-60.8841362,39.77561188,105.4756622,17.29274368,-16.89128113,12.44128418,40.70618057,11.15329456,-15.02649212,8.038413048,36.02470779,8.077527046,-12.80359364,8.283446312,17.48277664,7.57368803,-16.73450851,7.651114941,11.75727367,7.584397793,-10.129632,7.413227558,13.19277477,6.93903017,-12.20250225,7.408998013,2.345574379,6.876368046,-12.19084167,8.381987572,6.432274342,7.189837933,-1.783945918,7.540710449,6.333855152,6.505288601,-1.327097297,8.443804741,-2.802013874,7.96711731,country
country.00076.wav,0.065879452,0.031074425,0.128352851,0.052779939,1321.163088,2589.163668,1347.9859,1409.3118,0.221138909,0.295719653,0.411645889,0.290500432,0.327668488,0.234947041,0.270748407,0.208024338,0.251904607,0.480725259,0.283817768,0.29026401,-184.0257721,79.89910889,159.8464813,44.11776733,-23.11870384,26.52794075,43.00630951,24.12150002,-9.449420929,19.9533577,8.79450798,14.57350445,-1.621579766,13.50797367,4.325510502,13.67601013,-13.34660912,11.67251396,0.808852971,11.18229485,-13.96439838,10.20919991,1.43810463,9.888604164,-7.371565819,9.104456902,0.602630556,8.984974861,-3.379872322,8.23747921,-3.591862917,7.805170536,-9.066287994,7.739477158,-3.168437004,8.089285851,-4.062890053,6.469206333,-7.051202774,9.014708519,country
country.00077.wav,0.087278789,0.017124176,0.131497696,0.040532656,1512.99856,2922.345438,687.7100355,1558.113962,0.593919396,0.244184926,0.249832705,0.209772453,0.352827877,0.513848424,0.262098193,0.40035376,0.293525994,0.39895907,0.235909283,0.29310289,-118.1870651,40.40322876,152.9668427,21.52274895,-46.51026917,15.7377739,31.11510277,11.5427866,-17.28669167,12.40648651,6.265568256,11.03253365,-3.671698332,12.02380943,13.04384232,9.53260231,-13.12705421,9.075939178,15.68916798,8.934104919,-13.07495308,8.846679688,5.703221798,7.921936989,-10.68822384,7.246936321,1.014934897,8.054017067,-6.700430393,7.289996147,2.59280324,7.103642464,-9.804580688,7.94254446,0.15296194,7.640948772,-3.455174446,6.766587257,-7.41804266,6.842328072,country
country.00078.wav,0.049278778,0.029662018,0.043354981,0.032997087,1144.717919,2223.115869,1301.648984,1443.970038,0.376587331,0.396231115,0.35816434,0.401197493,0.44078514,0.313573271,0.324310601,0.258266538,0.357840598,0.413995296,0.404515773,0.470860124,-302.3955383,87.47309113,150.1231079,29.03949356,-3.701434612,27.76961708,26.9484787,17.04083061,-0.25399527,17.97754097,13.5093441,12.7868948,7.237616062,12.34916115,4.229458809,10.65364933,1.768669844,10.95587635,6.568505764,10.90599632,-0.499207914,9.06103611,7.897371769,8.999912262,1.324246883,8.100689888,0.47663492,8.435712814,0.094289549,7.861801624,-3.200733423,6.965146542,-1.825465679,6.864078045,0.878716886,6.935194969,0.586151361,7.944169044,-3.159454584,7.415587902,country
country.00079.wav,0.045316049,0.019163822,0.115341187,0.039928179,963.4905602,1754.423137,1287.083728,1235.415857,0.409483552,0.218870327,0.299942583,0.241734192,0.455305278,0.35209164,0.259398371,0.471090019,0.252743691,0.308260709,0.18289949,0.272151411,-229.0380707,71.31677246,180.3563385,37.86634064,4.526342869,26.91154099,24.16137886,17.4061203,1.097503662,21.21363831,4.004453659,13.21073914,-5.998278141,14.11844444,1.895649076,12.77049541,-13.12757683,10.69789982,0.019369906,14.46219635,-13.49817657,10.49142265,1.588268399,12.13262558,-13.4113884,9.691960335,-5.695299625,8.583193779,-7.594437122,7.801113605,-9.803870201,8.731726646,-3.776453972,9.014460564,-4.801566124,8.021814346,-4.711809158,7.698587418,-2.9500494,9.299307823,country
country.00080.wav,0.08882137,0.023589569,0.153273433,0.046351343,2049.045781,4434.182803,1691.829107,2187.822669,0.301957637,0.350896567,0.603646755,0.461375982,0.272384882,0.225222722,0.389153212,0.43487379,0.345162868,0.493239969,0.376430869,0.397016406,-100.9943085,54.38053131,111.6333618,28.60333443,-13.15343475,21.44821548,44.62135315,13.3051815,-5.950809002,14.16452789,29.34782219,11.62607574,-7.951810837,14.53697109,19.59369469,10.49526215,-22.44168472,9.299243927,17.26646042,9.860181808,-17.82022095,8.519743919,11.41171932,6.665290833,-12.46006203,7.413996696,1.645350337,6.978754997,-8.522619247,8.339652061,2.725283146,7.1304636,-7.291579247,7.74412632,4.880886555,6.74620533,-1.204028726,6.838718414,-1.301000237,6.456604481,country
country.00081.wav,0.10036916,0.021211635,0.167886987,0.057301525,2102.328189,4418.120332,1329.006703,2152.765294,0.321584076,0.3283768,0.342309028,0.362873912,0.505672455,0.305302948,0.288951755,0.312023282,0.418073535,0.547100425,0.385646075,0.423377335,-74.1264267,47.02974319,107.6001053,23.97670174,-21.17962646,17.43542862,47.21442032,15.98763561,-5.977449894,14.99373436,17.78767967,10.84062099,-20.40730667,12.10966587,14.9685173,9.154700279,-15.96300697,10.81778431,15.74086571,8.999150276,-14.65267944,9.466966629,10.67768383,7.906959534,-10.13195133,8.568862915,4.446372986,7.301032066,-7.645864964,6.993957996,6.93289566,7.195748329,-9.009786606,7.00772047,4.17219305,7.087790489,-3.749640226,7.164746761,-3.590503931,5.822175026,country
country.00082.wav,0.10520851,0.017519038,0.166588917,0.048606232,2253.352183,4799.422899,1143.575942,2261.535684,0.352143675,0.330336332,0.44893226,0.382445782,0.390102327,0.351260185,0.406653583,0.546974599,0.373786956,0.378172874,0.314255446,0.357297808,-68.54693604,38.21068573,101.3542099,22.16370201,-16.90263367,17.36777306,51.51636887,17.02445221,-10.24785709,13.5965414,20.06651115,12.28752708,-21.79174232,10.95721436,15.52723217,9.796172142,-18.79273033,9.899122238,16.3488369,10.039217,-17.8988533,9.756421089,12.11665249,7.643046379,-13.19823265,7.94116497,3.888050318,8.066205025,-8.877084732,6.556007385,5.02782011,6.492691994,-9.822133064,7.241466999,6.537106991,6.332519054,-4.507072926,6.752126694,-1.806975007,5.437146187,country
country.00083.wav,0.059020612,0.016200324,0.131058276,0.04267621,1436.075049,2924.277264,1286.138574,1729.670846,0.270115256,0.341858476,0.241250217,0.319084644,0.397510678,0.24855116,0.289008737,0.256164312,0.433170855,0.356310517,0.281711787,0.38769877,-148.5025024,62.07898331,141.2796326,27.04214859,-15.89220238,22.00701332,44.66440582,16.71095848,0.999085188,15.39629555,13.65905666,10.56222439,-13.23948383,11.99835968,12.64783669,9.39857769,-11.70189381,10.58463287,12.15660763,10.34453583,-10.48056316,10.27412224,9.912003517,8.504926682,-5.066420555,8.025954247,1.347450495,8.604144096,-0.558098197,9.32256031,2.862679243,8.272974014,-8.091742516,8.133982658,2.111784697,6.910010815,-2.486035824,6.781403065,-4.434616566,7.369927406,country
country.00084.wav,0.092391264,0.019793367,0.180695474,0.058576189,1964.84288,4059.142018,1047.282709,2036.382098,0.34098208,0.277238101,0.441374242,0.274588853,0.292621881,0.221818656,0.265081495,0.407482743,0.282693356,0.396401584,0.26368928,0.374068409,-80.20111847,48.42668152,108.2086029,22.72472763,-23.83251572,16.6331234,52.63199615,16.2689476,-6.411446095,14.00060177,15.06577492,11.66352654,-17.65209579,11.52536964,9.721558571,10.14522743,-16.17635918,10.0124321,8.915453911,11.02611637,-15.95236492,9.56323719,8.011224747,8.899446487,-10.70457363,8.521417618,4.566859245,9.091421127,-4.964310169,7.553352356,3.989123344,8.071211815,-9.808157921,8.269982338,2.682966471,7.313233376,-8.187677383,7.559446335,-5.235750198,6.541337967,country
country.00085.wav,0.068599453,0.02256228,0.135495424,0.043420393,1596.307516,3291.44086,1087.011989,1853.316211,0.225264564,0.307119429,0.285363764,0.335939229,0.521303415,0.340857357,0.30446133,0.21871604,0.372265458,0.506112099,0.308288127,0.329030156,-145.9952698,56.35026169,124.6266708,25.09298706,-17.91832161,23.14294434,49.2478714,16.32664108,-0.155661181,15.21717644,22.7797699,12.2255125,-7.180613518,12.54421043,16.73962784,9.156002045,-9.713184357,13.41349506,15.43089485,9.890041351,-7.628090382,9.08041954,10.92039299,9.183213234,-3.449840784,8.945070267,5.424253941,8.605453491,-4.934613705,7.488759995,5.114318371,8.16505909,-8.047359467,8.661536217,2.645392179,7.338255405,-1.852184415,7.396314621,-3.417413712,8.816862106,country
country.00086.wav,0.077911658,0.016423711,0.133639097,0.04171323,1879.40052,4031.413648,1181.424352,2085.515302,0.389005721,0.336394757,0.397975355,0.415114015,0.358177453,0.447804987,0.323326886,0.336355537,0.273860961,0.371286005,0.464931071,0.352402925,-122.4080048,62.941082,111.4790344,26.77963638,-13.69251823,19.93681145,53.85154343,16.65272713,-2.666898251,14.92557716,19.69792557,13.94820786,-14.11852551,13.02576733,13.74960423,11.18924522,-14.02149391,10.62813091,14.6294651,9.877726555,-13.98292446,9.134864807,9.230216026,8.96631813,-10.54958725,8.630612373,3.010991335,9.003111839,-8.307832718,7.678787231,5.084007263,8.088756561,-9.631900787,8.471506119,4.327274323,8.163696289,-5.678127766,8.767689705,-1.657935023,8.363657951,country
country.00087.wav,0.073439925,0.02323231,0.108626768,0.052327473,1591.292872,3162.882808,1248.843601,1806.873242,0.333674252,0.265057236,0.36500144,0.273358136,0.373839259,0.236056656,0.270204037,0.480569482,0.322398961,0.354688734,0.28095147,0.386244297,-170.8077698,75.65984344,124.7523422,26.77956963,-19.22412682,24.18437386,39.20478439,19.34427071,-3.74962306,15.85340023,15.29564857,12.44877625,-12.96391296,11.21937275,8.524565697,9.222496986,-11.82491398,11.35739422,11.32373142,12.11787033,-13.77237988,8.390778542,3.108306885,10.71601868,-10.07792568,8.792192459,2.900702477,9.918323517,-5.476939201,7.336936474,2.537138939,9.6584692,-9.191259384,9.800188065,1.086065531,8.980251312,-3.570770502,8.145567894,-6.707164764,8.28905201,country
country.00088.wav,0.06555424,0.013474925,0.152685195,0.052132621,1622.736351,3526.990454,1214.490761,1963.356614,0.272343814,0.331419319,0.26018995,0.385275692,0.46307379,0.314828604,0.357054681,0.298504502,0.419946134,0.417295843,0.341995895,0.382900119,-121.9322891,55.18857574,123.2404175,21.84325981,-8.48736763,22.72854996,51.60188293,14.86406708,-0.08187826,13.51250458,20.41529274,12.17497826,-11.87668419,11.30899811,16.25573158,9.402893066,-11.52815056,10.83998013,11.82881355,10.71990108,-8.078533173,9.415161133,9.130592346,7.482860088,-8.649565697,8.721776009,5.547992706,8.225914001,-5.71428299,8.515686035,3.957034588,8.633306503,-5.45743084,8.665836334,4.972629547,6.828391075,-3.045774698,8.25328064,-3.315416813,7.054720402,country
country.00089.wav,0.051944309,0.0167723,0.104693964,0.04761136,1321.594969,2583.801185,1543.263634,1667.172895,0.289702415,0.391096741,0.35059163,0.242361441,0.294834077,0.249060869,0.265013039,0.212817505,0.357690424,0.525465131,0.343746334,0.34380123,-205.0475616,72.70870972,141.0026855,31.93720245,-8.973264694,21.97244835,36.97792816,16.48574066,6.429158688,15.81952858,14.87915421,12.50833321,-4.31571579,14.20339775,12.23069763,12.19074631,-11.44038582,12.17524529,11.85423946,11.02185726,-7.894021511,10.06084347,9.913314819,10.85724163,-2.349645138,9.053656578,4.493207932,10.72131824,-5.004016876,9.719091415,3.149991035,9.587428093,-4.527203083,10.66377163,2.65375638,9.229658127,-3.113205433,8.709170341,-10.71128178,9.210762978,country
country.00090.wav,0.098085452,0.019239206,0.147451356,0.048793655,1927.414343,3883.479044,1019.667543,1972.141442,0.296322525,0.337691605,0.24854818,0.398293257,0.484453738,0.364390731,0.496739268,0.334451824,0.415938765,0.274571449,0.326185793,0.478035659,-91.63266754,42.02749252,115.8507843,24.04229736,-30.20836067,14.84156513,52.29310989,14.84370804,-5.01638937,15.46685696,16.96722794,10.02824688,-15.65903568,11.12524319,13.54974842,9.320899963,-12.75726986,9.840765953,15.97238445,9.551226616,-11.96447659,8.305163383,11.07045555,8.027355194,-9.953345299,7.83477354,2.099129677,7.812825203,-7.819921494,8.825458527,5.044384003,6.44192934,-7.286925793,7.930402756,3.051147461,7.044298649,-4.434996128,6.86100626,-2.230979443,6.407454014,country
country.00091.wav,0.064199974,0.02275329,0.08950489,0.042060353,1563.328275,3233.777507,1242.515582,1779.124742,0.349086225,0.300581604,0.385321468,0.475620359,0.322483778,0.402389437,0.302216172,0.359730393,0.326778561,0.313245177,0.397299588,0.306466997,-193.7038422,71.19817352,125.5741959,27.0532341,-20.93847275,24.22911835,46.35037994,17.91504669,-2.690913916,19.08054161,12.83984661,16.65003967,-6.605611324,12.84614086,10.74108124,11.86577511,-10.90226555,10.86293507,6.133662224,11.48352242,-9.435060501,11.9435463,5.17007637,12.66155529,-3.657648802,9.100721359,0.334455669,10.41966534,-8.012644768,9.518118858,0.396542519,10.13111782,-6.529263496,9.885416031,1.1794765,9.134852409,0.724564135,8.260505676,-5.203118324,8.276320457,country
country.00092.wav,0.120468106,0.021984755,0.176534295,0.029949326,2335.073289,4839.275146,789.0503024,2212.575875,0.271049112,0.286688179,0.472067416,0.407512844,0.451705098,0.268206179,0.367932498,0.543922305,0.40208289,0.37565732,0.269217014,0.329721868,-50.75181961,27.17903137,96.70515442,15.43564987,-24.31789207,13.61269855,66.08043671,11.86834526,-14.69186687,8.594849586,24.38598442,7.735298634,-21.02428818,9.254342079,12.46228027,8.218950272,-18.14916801,8.490217209,13.2521553,7.450138092,-12.80822372,6.714977741,9.793718338,6.645075321,-11.34337139,6.315583706,4.925225258,6.342162132,-7.853497505,6.726317406,5.744598389,6.131698608,-10.29660892,5.663180351,3.727538347,5.295878887,-3.235532522,5.842285633,0.384973943,5.507561207,country
country.00093.wav,0.067752577,0.020982919,0.092551999,0.041838914,1537.649194,3055.325041,1085.646089,1716.109737,0.120417468,0.206973881,0.327783465,0.210235193,0.250377774,0.183719903,0.319951087,0.381690085,0.259313941,0.355364799,0.192641675,0.20458734,-213.5821228,64.71190643,117.2230911,25.03286934,-21.87207031,22.63009834,45.65194702,17.05427742,-10.28983116,17.30708885,5.055660725,13.09772301,-11.91436291,14.23417377,5.575707436,10.01682281,-17.80467224,12.83240128,0.186228126,11.29848766,-14.17210197,10.95858669,-1.157878399,10.38737297,-10.30590057,8.907707214,-4.069736481,9.724586487,-6.642040253,8.496932983,-5.42538929,9.7051754,-9.719611168,9.140104294,-3.209922314,8.437718391,-4.45905447,7.698550701,-9.160188675,8.33528614,country
country.00094.wav,0.062323202,0.011522442,0.206779137,0.054980967,1474.633908,3107.717506,1238.213605,1745.516499,0.457350433,0.283057183,0.29932031,0.26369518,0.355790555,0.366310537,0.357885569,0.596707523,0.403148055,0.381311595,0.263192534,0.373998433,-104.3014679,45.79459763,136.4240112,29.70317078,-20.96894646,19.44479752,52.84299469,14.56145573,2.033349752,14.04192162,20.441082,13.00586033,-11.60810375,10.45017052,17.66217804,8.891695976,-15.7405529,8.792972565,11.05303383,9.9811306,-11.32599735,7.983102322,3.673659801,8.970749855,-6.494364262,8.068737984,0.043031532,8.323887825,-2.032378674,7.758365154,2.195642471,8.408718109,-7.116772175,8.042179108,1.853239894,7.372114182,1.671961069,7.452632427,-1.489405632,8.043580055,country
country.00095.wav,0.06660939,0.029994767,0.175336987,0.070305057,1557.683895,3220.920869,1177.794472,1762.184371,0.272848725,0.266526103,0.455019504,0.346112549,0.336484462,0.394628823,0.287519783,0.382940114,0.25845471,0.372397631,0.33297953,0.240513444,-124.7674484,51.13086319,127.3147202,27.01215363,-23.38527107,17.69927788,47.38424301,14.44607925,0.572850287,15.2508049,16.01681137,14.54393768,-9.985471725,11.3169632,16.2038002,9.498373985,-16.74141121,13.38008976,6.792561531,10.25549316,-8.200077057,10.33366585,3.205722332,8.570620537,-1.603721857,8.149032593,-2.147048473,7.852291107,-3.531178236,8.175615311,2.21988678,7.134963512,-1.410148263,7.397447586,-1.685033321,7.514016628,-1.031680346,7.025421619,-2.626983166,6.58899641,country
country.00096.wav,0.096575911,0.027165879,0.218129456,0.058775716,1754.279131,3505.040909,1150.068415,1861.89171,0.249590904,0.289848059,0.58228302,0.252299219,0.216566086,0.187824652,0.363891661,0.504060745,0.281680942,0.394256562,0.242817059,0.343821764,-69.81324005,48.39506531,124.2111588,24.10747147,-32.48198318,18.18932343,47.6896553,12.92626953,1.402722359,11.18325424,22.61141205,10.28730679,-8.744137764,12.29320621,21.42699051,9.062830925,-15.67083836,9.445807457,15.73812389,9.348706245,-12.43998432,8.135674477,9.570570946,8.742425919,-9.043077469,7.337430477,2.896975517,8.126447678,-3.181925058,8.086053848,5.835328579,7.089517593,-5.609101772,7.135638714,4.167967796,7.272859573,0.114141501,7.425460815,-1.734588027,7.250209332,country
country.00097.wav,0.066501465,0.030902626,0.153141916,0.053389698,1560.97044,3175.106606,1390.1696,1782.663018,0.354997039,0.274248153,0.3446998,0.267775357,0.295428663,0.478908271,0.327771813,0.398354173,0.370219678,0.446286142,0.348238736,0.270005167,-148.325943,61.36203003,126.8631592,31.48020172,-19.56799316,23.13886642,52.85145187,13.66012287,8.588253975,14.65481567,17.87975121,13.16055584,-8.078773499,12.00387859,17.77848244,9.908741951,-15.4989233,9.24357605,13.50755596,10.67869759,-10.95430183,10.12309647,9.461726189,9.589710236,-1.917735696,8.056241989,1.872338653,9.397720337,-2.665878057,9.357675552,3.386415958,7.766406059,-3.511001587,8.694664955,2.115773916,8.122039795,2.100000143,7.666478157,-0.101300985,7.925250053,country
country.00098.wav,0.061432693,0.014458346,0.176322177,0.060437281,1425.010296,2980.125367,1093.804914,1690.948858,0.325152129,0.186410055,0.240197435,0.182830721,0.298385322,0.3243334,0.256245673,0.436716706,0.237182423,0.262677759,0.179909319,0.31977734,-139.5589447,45.5100441,128.8077393,24.30218315,-20.22240639,19.20118141,49.41929245,14.51606369,-2.161149025,13.38888073,16.97099113,12.3215189,-8.320386887,10.20215797,9.811274529,9.516623497,-20.12681007,8.920749664,2.491771221,11.70523262,-11.23603535,9.120639801,3.769312143,8.235749245,-6.397822857,9.568452835,-3.342134953,10.66271305,-2.896446705,9.298787117,1.981500864,8.38043499,-4.184360981,8.867261887,1.386217833,8.349071503,2.436886787,8.383806229,-3.615434885,7.977023602,country
country.00099.wav,0.107434695,0.031248296,0.220810696,0.065023914,2157.477061,4478.648118,1137.336433,2160.389367,0.320471019,0.44343859,0.322357923,0.334877014,0.318164259,0.428476423,0.638494194,0.35485509,0.338670373,0.297468007,0.34249711,0.430291772,-42.14101791,45.24423218,106.2569351,23.95174217,-24.20515442,16.11510277,44.66939926,12.30051804,-12.33508396,11.22651291,20.52279472,10.03365517,-16.04571724,8.972118378,18.48575211,8.117640495,-18.77558327,9.056286812,15.51042557,8.328829765,-15.45337391,7.752822876,8.948846817,7.960841656,-9.969912529,6.961322784,6.928500175,7.568155766,-8.801347733,7.447967529,4.563682556,7.086210251,-9.041540146,6.900269508,1.062345982,6.960499763,-6.443357944,6.40129137,-0.986489952,6.964335442,country
disco.00000.wav,0.095840103,0.052856489,0.1421839,0.064315349,2297.869205,4888.775343,1971.733041,2565.714338,0.317548811,0.392986238,0.509297848,0.434239745,0.493020833,0.480142683,0.575124204,0.478466064,0.429215401,0.4125368,0.367849797,0.4552899,-111.0967026,66.33822632,94.02796173,37.83985138,12.41717529,23.76038551,16.64274788,14.180336,8.1239748,12.49639797,15.66640091,12.02530575,-1.411971807,10.63267994,7.022715092,9.049388885,0.97305274,7.603726387,-1.494218707,7.45336628,-3.085720062,8.820356369,-5.09838295,8.451091766,-3.713449717,7.270889282,0.226684526,7.632414818,-2.103518486,7.259206295,-1.815571308,6.288724899,-5.32205677,5.685850143,1.239462972,6.463871956,-5.596890926,6.457602024,-3.592718601,5.555583,disco
disco.00001.wav,0.187285669,0.028097763,0.177220926,0.051240642,3292.625967,6522.402265,1437.916611,2768.043874,0.398391187,0.320812464,0.363044381,0.457276881,0.589429617,0.41244483,0.353695035,0.384939462,0.429991931,0.468322814,0.325463831,0.424422264,-28.99652863,33.82433701,51.8600235,22.90372849,-7.567775726,19.4642067,21.50885201,13.46639442,8.14248848,8.922541618,18.11250687,9.678687096,6.88548708,8.736890793,6.562539101,7.318455696,0.709288001,6.91356802,11.16365433,7.787876129,-1.810251951,6.469407082,1.638894677,6.761756897,-2.588551521,6.529075623,-1.373493552,6.55140686,-3.614005089,6.641771317,0.215830624,7.826046467,-0.391181916,9.66295433,2.636312962,9.179916382,-3.362998486,8.279986382,-0.089296006,9.068899155,disco
